ID,Value
394,1.9608120918273926
395,0.3203536868095398
396,0.2121746987104416
397,0.5414150953292847
398,0.05592108145356178
399,0.1429346203804016
400,0.10295543074607849
401,0.37797075510025024
402,0.48732560873031616
403,1.4669514894485474
404,0.17689892649650574
405,0.24039530754089355
406,2.193632125854492
407,0.22393327951431274
408,0.42382925748825073
409,0.05827280133962631
410,0.5884494781494141
411,0.04755448177456856
412,0.6472424268722534
413,0.19932880997657776
414,0.29450830817222595
415,0.011238452978432178
416,0.7755466103553772
417,0.7648282647132874
418,1.4434343576431274
419,0.5414150953292847
420,0.7413110733032227
421,0.12986458837985992
422,0.5813943147659302
423,0.7883689403533936
424,0.6754630208015442
425,0.3274088501930237
426,0.49334049224853516
427,0.6460845470428467
428,0.8588969707489014
429,0.1299116164445877
430,0.4120706617832184
431,0.4132465124130249
432,0.6226849555969238
433,0.47086361050605774
434,0.6366596817970276
435,0.31200510263442993
436,0.811862587928772
437,1.6456819772720337
438,0.9412070512771606
439,0.060465410351753235
440,0.8236212134361267
441,0.6237252354621887
442,1.9395290613174438
443,2.6451618671417236
444,0.25976794958114624
445,0.17701652646064758
446,0.6237252354621887
447,0.7167301177978516
448,0.5390633940696716
449,7.22983455657959
450,0.21029332280158997
451,0.2111344188451767
452,0.0828537568449974
453,0.7577731013298035
454,0.011238452978432178
455,0.9284082055091858
456,0.7413110733032227
457,0.11706573516130447
458,0.6590009927749634
459,0.9071071743965149
460,0.06406353414058685
461,0.5531737208366394
462,0.6049115061759949
463,0.8471618890762329
464,0.22289301455020905
465,0.3438708782196045
466,0.18395408987998962
467,3.9362545013427734
468,1.3493655920028687
469,2.468783140182495
470,0.05846644937992096
471,0.16114242374897003
472,0.3815218508243561
473,0.7201456427574158
474,0.4591285288333893
475,0.8236212134361267
476,0.27096763253211975
477,0.2946023941040039
478,0.4591050148010254
479,0.08178997039794922
480,0.24405847489833832
481,0.1735069453716278
482,0.5308324098587036
483,0.03240390866994858
484,0.15338176488876343
485,0.9730908274650574
486,0.2581687867641449
487,0.42524027824401855
488,0.4355878531932831
489,0.5286162495613098
490,0.7413110733032227
491,0.08988539129495621
492,0.3297605514526367
493,0.4826221764087677
494,0.10055667906999588
495,0.7530696988105774
496,0.6731113195419312
497,0.16514034569263458
498,1.8914364576339722
499,0.5884494781494141
500,0.44734641909599304
501,0.17882734537124634
502,0.7177939414978027
503,0.05592108145356178
504,0.08283024281263351
505,0.6354838013648987
506,0.05931306630373001
507,0.15690933167934418
508,0.05521556735038757
509,0.894172728061676
510,1.3258484601974487
511,3.703434467315674
512,1.2576251029968262
513,0.609614908695221
514,0.905931293964386
515,0.20041610300540924
516,0.024037307128310204
517,0.04524979740381241
518,0.17583514750003815
519,0.5790426135063171
520,0.4355878531932831
521,0.2991882264614105
522,0.5403513312339783
523,0.042163535952568054
524,0.019616078585386276
525,0.18865752220153809
526,0.6472424268722534
527,0.4120706617832184
528,0.5414150953292847
529,0.5531737208366394
530,0.004183300770819187
531,0.6237252354621887
532,0.30756035447120667
533,0.7777627110481262
534,0.34622257947921753
535,1.845342755317688
536,0.22868375480175018
537,0.12988810241222382
538,0.9459105134010315
539,0.22284597158432007
540,0.811862587928772
541,0.8824141621589661
542,0.7436628341674805
543,0.49334049224853516
544,0.8377314805984497
545,0.012278720736503601
546,0.16410008072853088
547,0.44734641909599304
548,0.2111344188451767
549,0.47086361050605774
550,0.2111344188451767
551,0.5649322867393494
552,0.08178997039794922
553,0.3239282965660095
554,0.6462021470069885
555,0.600208044052124
556,0.12986458837985992
557,0.7414286732673645
558,0.4004296660423279
559,0.3650363087654114
560,0.47086361050605774
561,0.7884629964828491
562,0.24039530754089355
563,0.5472944378852844
564,0.10646499693393707
565,0.49174684286117554
566,3.4423937797546387
567,0.6543210744857788
568,0.6766388416290283
569,0.1534287929534912
570,0.811862587928772
571,0.7177939414978027
572,1.1988557577133179
573,0.3297605514526367
574,0.729576051235199
575,0.9507495164871216
576,0.34151914715766907
577,0.6791262030601501
578,0.6226849555969238
579,0.6966284513473511
580,0.5766908526420593
581,2.174794912338257
582,0.18395408987998962
583,0.1345680207014084
584,0.3062433898448944
585,0.17585866153240204
586,0.17583514750003815
587,0.012278720736503601
588,0.5910363793373108
589,68.47168731689453
590,0.29342103004455566
591,0.8319172263145447
592,0.3780593276023865
593,0.3767949044704437
594,0.5050991177558899
595,0.03475562483072281
596,0.600208044052124
597,0.5286162495613098
598,0.10528362542390823
599,0.9989362359046936
600,0.1852475255727768
601,0.529680073261261
602,0.11706573516130447
603,0.26992735266685486
604,0.3744667172431946
605,1.704474925994873
606,1.4669514894485474
607,0.7177939414978027
608,0.7224973440170288
609,0.3060082197189331
610,0.12988810241222382
611,1.3505414724349976
612,0.4110304117202759
613,0.38867107033729553
614,0.600208044052124
615,0.6637043952941895
616,0.706035315990448
617,0.24039530754089355
618,0.4591050148010254
619,0.3297605514526367
620,0.6150238513946533
621,0.50613933801651
622,0.08178997039794922
623,1.294217824935913
624,0.2968365252017975
625,0.40867868065834045
626,0.6697192788124084
627,0.3767949044704437
628,0.40031206607818604
629,0.24980217218399048
630,0.6122018098831177
631,0.5766908526420593
632,0.5531737208366394
633,0.10634741187095642
634,0.3297605514526367
635,0.021709106862545013
636,0.40867868065834045
637,0.3297605514526367
638,0.2816859483718872
639,0.44852229952812195
640,0.22054129838943481
641,0.7413110733032227
642,0.3297605514526367
643,2.873866319656372
644,0.1876172572374344
645,0.6908847689628601
646,0.7671799659729004
647,0.7413110733032227
648,0.035795893520116806
649,0.8647762537002563
650,0.3885535001754761
651,0.7413581013679504
652,0.5602288842201233
653,0.5286162495613098
654,0.894172728061676
655,0.7366076707839966
656,0.2121746987104416
657,0.39927181601524353
658,0.600208044052124
659,1.0577526092529297
660,0.42382925748825073
661,0.3404788672924042
662,0.34151914715766907
663,0.4849739074707031
664,0.5062569379806519
665,0.7295525074005127
666,0.8071591854095459
667,0.6307803988456726
668,0.6472424268722534
669,0.6025597453117371
670,0.700156033039093
671,0.6908847689628601
672,0.600208044052124
673,0.6237252354621887
674,0.8189177513122559
675,3.9386062622070312
676,1.7021231651306152
677,0.8471618890762329
678,0.8047078847885132
679,0.5296565294265747
680,2.139542579650879
681,0.6119666695594788
682,0.3533012568950653
683,0.6307803988456726
684,0.13268664479255676
685,0.6354838013648987
686,0.7308639287948608
687,0.12986458837985992
688,0.409854531288147
689,0.6461551189422607
690,0.8353797793388367
691,0.7530696988105774
692,0.11706573516130447
693,0.09933929890394211
694,0.20041610300540924
695,0.012278720736503601
696,0.7530696988105774
697,0.26992735266685486
698,0.6931188702583313
699,0.5301974415779114
700,0.24379977583885193
701,0.7107387781143188
702,0.47086361050605774
703,0.031463220715522766
704,0.3532777428627014
705,1.2105907201766968
706,0.7295525074005127
707,0.7013319134712219
708,0.49334049224853516
709,1.7632678747177124
710,0.16514034569263458
711,1.9161059856414795
712,0.5438843965530396
713,0.20043961703777313
714,0.7295525074005127
715,1.2341314554214478
716,0.6119666695594788
717,0.5790426135063171
718,0.1299116164445877
719,0.7895212769508362
720,0.4120941758155823
721,0.9260565042495728
722,0.6237252354621887
723,0.21343910694122314
724,0.6472424268722534
725,0.22054129838943481
726,0.5766908526420593
727,0.5884494781494141
728,4.644003868103027
729,0.6707595586776733
730,0.3875132203102112
731,0.6966284513473511
732,0.05881369486451149
733,0.800104022026062
734,0.606087327003479
735,0.7765868306159973
736,0.44852229952812195
737,1.7279685735702515
738,0.3532777428627014
739,0.7295525074005127
740,0.2956606447696686
741,0.24862630665302277
742,0.14162316918373108
743,0.20276781916618347
744,0.0828537568449974
745,0.24638666212558746
746,0.17219549417495728
747,0.03591347858309746
748,0.6708065867424011
749,0.7319042086601257
750,0.10411328077316284
751,0.022997040301561356
752,0.5497817397117615
753,0.1757410764694214
754,0.5614047050476074
755,0.022997040301561356
756,1.8914364576339722
757,0.8306763768196106
758,0.8706555366516113
759,0.716636061668396
760,0.15338176488876343
761,0.022997040301561356
762,0.2592090368270874
763,0.7413110733032227
764,0.1735069453716278
765,0.17689892649650574
766,0.7649458646774292
767,0.5649322867393494
768,0.6260769367218018
769,0.800104022026062
770,0.09228414297103882
771,0.11937041580677032
772,0.8824141621589661
773,0.12986458837985992
774,0.2968365252017975
775,0.8846662640571594
776,0.303891658782959
777,0.4826456904411316
778,0.09587676078081131
779,0.7413110733032227
780,0.5286162495613098
781,0.694511890411377
782,1.1518213748931885
783,0.1852475255727768
784,0.17585866153240204
785,0.36505982279777527
786,0.0018841298297047615
787,0.7895212769508362
788,0.11937041580677032
789,0.22289301455020905
790,0.3744667172431946
791,0.3404788672924042
792,0.24980217218399048
793,0.17585866153240204
794,0.6237252354621887
795,0.5286162495613098
796,3.209573745727539
797,0.05592108145356178
798,0.5178979635238647
799,0.6401872634887695
800,0.2581687867641449
801,10.523297309875488
802,0.7755466103553772
803,0.2356918603181839
804,0.3343644142150879
805,0.5719874501228333
806,0.682753324508667
807,0.3532777428627014
808,0.49438077211380005
809,0.07109516859054565
810,1.1753385066986084
811,1.0930284261703491
812,0.2509074807167053
813,0.5649322867393494
814,0.35503602027893066
815,0.903579592704773
816,5.467222690582275
817,0.38857701420783997
818,0.49438077211380005
819,4.618252754211426
820,0.7967120409011841
821,0.10634741187095642
822,0.8283246159553528
823,1.4692796468734741
824,0.6825181841850281
825,0.05521556735038757
826,0.6119666695594788
827,0.39927181601524353
828,0.6119901537895203
829,0.34151914715766907
830,0.05827280133962631
831,0.4826221764087677
832,0.9319357872009277
833,0.6590009927749634
834,0.609614908695221
835,0.17689892649650574
836,0.4826221764087677
837,0.5521098971366882
838,0.9519253969192505
839,0.3062433898448944
840,0.6178459525108337
841,0.5767143964767456
842,0.2592090368270874
843,0.3062433898448944
844,0.5884494781494141
845,0.6379060745239258
846,0.22981257736682892
847,0.6707595586776733
848,0.6119666695594788
849,0.7413346171379089
850,0.011238452978432178
851,0.29342103004455566
852,0.6472424268722534
853,0.12880080938339233
854,0.8659521341323853
855,0.5531737208366394
856,0.05827280133962631
857,0.19937583804130554
858,0.8142143487930298
859,0.02946426160633564
860,0.5084910988807678
861,0.50613933801651
862,0.024037307128310204
863,0.8942903280258179
864,0.6742871403694153
865,0.9012278914451599
866,0.12986458837985992
867,0.8612486720085144
868,0.4680595397949219
869,3.0661191940307617
870,0.29109281301498413
871,0.3909052014350891
872,0.600208044052124
873,0.3345995843410492
874,0.05827280133962631
875,0.20041610300540924
876,0.4591050148010254
877,0.5178979635238647
878,0.7648282647132874
879,0.6966284513473511
880,0.05881369486451149
881,1.116545557975769
882,0.7413346171379089
883,2.03371524810791
884,0.10295543074607849
885,0.13221630454063416
886,0.3767949044704437
887,0.7483662366867065
888,0.49438077211380005
889,0.10518956184387207
890,4.6441216468811035
891,0.38857701420783997
892,0.27099114656448364
893,0.7295525074005127
894,0.6472424268722534
895,0.5874091982841492
896,0.46932947635650635
897,3.3414111137390137
898,0.835403323173523
899,0.8343160152435303
900,0.3532777428627014
901,0.8777107000350952
902,0.4110304117202759
903,0.6237252354621887
904,0.4826221764087677
905,0.16878551244735718
906,0.26875150203704834
907,0.7413110733032227
908,1.4693032503128052
909,0.6707595586776733
910,0.20041610300540924
911,0.4015764892101288
912,1.0222182273864746
913,0.17468281090259552
914,0.5390633940696716
915,0.7295525074005127
916,1.7726746797561646
917,0.09734033793210983
918,0.5885670781135559
919,0.40031206607818604
920,0.22981257736682892
921,0.6461786031723022
922,0.9906111359596252
923,0.18865752220153809
924,0.8283246159553528
925,0.7637879848480225
926,0.6825181841850281
927,0.035795893520116806
928,0.3767949044704437
929,1.2477713823318481
930,0.700156033039093
931,0.8236212134361267
932,0.4320547580718994
933,0.543178915977478
934,0.5946109890937805
935,0.788345456123352
936,1.6456819772720337
937,0.5696357488632202
938,0.15338176488876343
939,0.7167536616325378
940,0.7436628341674805
941,0.00658756447955966
942,0.5286162495613098
943,1.4457859992980957
944,5.561291217803955
945,0.2968365252017975
946,0.706035315990448
947,1.304682970046997
948,0.8236212134361267
949,0.6966284513473511
950,0.12882432341575623
951,0.5472944378852844
952,0.25568145513534546
953,0.5990502238273621
954,0.15338176488876343
955,0.0018080663867294788
956,0.11706573516130447
957,0.7177939414978027
958,0.40031206607818604
959,0.29344454407691956
960,0.5097139477729797
961,0.4520498514175415
962,0.12986458837985992
963,0.7083870768547058
964,0.4110304117202759
965,0.49438077211380005
966,0.12882432341575623
967,0.12986458837985992
968,0.024037307128310204
969,0.16878551244735718
970,0.04851868376135826
971,0.21690164506435394
972,0.6354838013648987
973,0.2259792685508728
974,0.44440677762031555
975,0.5813943147659302
976,0.44630616903305054
977,0.5179214477539062
978,0.8589204549789429
979,0.3771476745605469
980,0.060465410351753235
981,0.5649322867393494
982,0.5579947233200073
983,0.22393327951431274
984,0.34151914715766907
985,0.40031206607818604
986,0.4355878531932831
987,0.3438943922519684
988,0.1699143350124359
989,0.2346515953540802
990,0.5531737208366394
991,0.022973522543907166
992,0.40974247455596924
993,0.5531972050666809
994,0.8801980018615723
995,0.4826221764087677
996,0.363972544670105
997,0.24039530754089355
998,0.3532777428627014
999,0.08283024281263351
1000,0.7424869537353516
1001,0.31800198554992676
1002,0.11706573516130447
1003,0.014630437828600407
1004,0.5696357488632202
1005,0.788345456123352
1006,0.17047874629497528
1007,0.05824928358197212
1008,0.10295543074607849
1009,0.3181195557117462
1010,0.1063944473862648
1011,0.3890238404273987
1012,0.17692245543003082
1013,4.643909931182861
1014,0.3856138586997986
1015,0.08283024281263351
1016,0.5991677641868591
1017,0.8612486720085144
1018,0.10530714690685272
1019,0.694511890411377
1020,0.5296565294265747
1021,0.46982333064079285
1022,0.9165140390396118
1023,0.17219549417495728
1024,0.7873051762580872
1025,0.4355878531932831
1026,0.7648282647132874
1027,0.6237252354621887
1028,0.4413730502128601
1029,0.5542320013046265
1030,0.5521334409713745
1031,0.31800198554992676
1032,0.028764259070158005
1033,0.05827280133962631
1034,0.12986458837985992
1035,0.5301268696784973
1036,0.6119666695594788
1037,0.8507129549980164
1038,0.24745045602321625
1039,1.3987281322479248
1040,3.6505208015441895
1041,0.8131560683250427
1042,0.24747397005558014
1043,0.5837460160255432
1044,0.7413110733032227
1045,0.6119666695594788
1046,0.1757410764694214
1047,1.6807225942611694
1048,0.7637879848480225
1049,0.31800198554992676
1050,0.22395679354667664
1051,0.7637879848480225
1052,0.035795893520116806
1053,0.5308324098587036
1054,0.47086361050605774
1055,0.7436628341674805
1056,0.04898351430892944
1057,0.6731113195419312
1058,0.4593636989593506
1059,0.8319877982139587
1060,0.5884965062141418
1061,0.3885535001754761
1062,1.2776381969451904
1063,0.29342103004455566
1064,0.6931949853897095
1065,0.46968773007392883
1066,0.5649322867393494
1067,0.09354855865240097
1068,0.49438077211380005
1069,0.22393327951431274
1070,0.6260769367218018
1071,0.22051778435707092
1072,0.08176645636558533
1073,0.69780433177948
1074,0.6237487196922302
1075,0.4815819263458252
1076,5.583632469177246
1077,0.800104022026062
1078,0.040611401200294495
1079,1.292924404144287
1080,0.16410008072853088
1081,0.22289301455020905
1082,0.5532207489013672
1083,1.1165220737457275
1084,0.8153901696205139
1085,0.7930488586425781
1086,0.16114242374897003
1087,0.7295525074005127
1088,0.47086361050605774
1089,0.5186034440994263
1090,0.3767949044704437
1091,0.5884494781494141
1092,0.028058743104338646
1093,0.48850148916244507
1094,0.3874661922454834
1095,0.905931293964386
1096,0.05931306630373001
1097,0.7179114818572998
1098,0.788345456123352
1099,2.0078229904174805
1100,0.10634741187095642
1101,0.5414150953292847
1102,0.0005436508799903095
1103,0.7755466103553772
1104,1.0459940433502197
1105,0.10164397954940796
1106,0.6943943500518799
1107,0.409854531288147
1108,0.50613933801651
1109,0.09585323929786682
1110,0.8236212134361267
1111,0.5296565294265747
1112,1.2788140773773193
1113,0.31802549958229065
1114,0.6731113195419312
1115,0.14538592100143433
1116,0.4132465124130249
1117,0.14799082279205322
1118,0.3532777428627014
1119,0.4120941758155823
1120,0.7144019603729248
1121,0.7648282647132874
1122,0.23804359138011932
1123,0.5968160629272461
1124,0.4944983720779419
1125,0.17694596946239471
1126,0.1534287929534912
1127,0.7285122275352478
1128,0.6224498152732849
1129,1.3258484601974487
1130,0.46982333064079285
1131,0.6590009927749634
1132,0.6237252354621887
1133,0.012278720736503601
1134,0.15340527892112732
1135,0.694276750087738
1136,0.6801899671554565
1137,0.706035315990448
1138,0.03591347858309746
1139,0.5884494781494141
1140,0.16410008072853088
1141,0.595504641532898
1142,0.8189177513122559
1143,0.7121497988700867
1144,1.8220373392105103
1145,0.022997040301561356
1146,0.18632932007312775
1147,0.24405847489833832
1148,0.44852229952812195
1149,1.0107183456420898
1150,0.5062569379806519
1151,0.600208044052124
1152,0.2991882264614105
1153,0.5766908526420593
1154,0.8471383452415466
1155,0.2356918603181839
1156,0.24745045602321625
1157,0.09458882361650467
1158,0.6379060745239258
1159,0.29448479413986206
1160,0.7013319134712219
1161,0.2946023941040039
1162,0.15349934995174408
1163,2.873866319656372
1164,0.3063139319419861
1165,0.23334014415740967
1166,1.3752344846725464
1167,0.8824141621589661
1168,0.7707075476646423
1169,0.6825181841850281
1170,0.811862587928772
1171,0.6989801526069641
1172,0.20041610300540924
1173,0.1339745819568634
1174,0.10295543074607849
1175,0.7436628341674805
1176,1.1212490797042847
1177,0.024037307128310204
1178,0.32505711913108826
1179,0.20302651822566986
1180,0.3650363087654114
1181,0.2675756514072418
1182,0.6707831025123596
1183,0.50613933801651
1184,0.10634741187095642
1185,0.08294782787561417
1186,0.6825181841850281
1187,0.4217126965522766
1188,0.7765868306159973
1189,0.4120706617832184
1190,0.011191418394446373
1191,0.024037307128310204
1192,0.635507345199585
1193,0.47086361050605774
1194,0.788345456123352
1195,0.20043961703777313
1196,0.4355878531932831
1197,0.5414150953292847
1198,0.12870673835277557
1199,0.10646499693393707
1200,0.15222389996051788
1201,0.7177939414978027
1202,0.8801980018615723
1203,0.6472424268722534
1204,0.2675756514072418
1205,0.5837460160255432
1206,0.3650363087654114
1207,0.8319877982139587
1208,1.819709062576294
1209,0.6943943500518799
1210,0.6731113195419312
1211,0.5778667330741882
1212,0.17585866153240204
1213,0.7654162049293518
1214,0.7177939414978027
1215,0.13059361279010773
1216,0.7765868306159973
1217,0.6754630208015442
1218,0.6742871403694153
1219,0.6056169867515564
1220,0.7614362835884094
1221,0.8209347128868103
1222,0.36399605870246887
1223,0.09458882361650467
1224,0.5874091982841492
1225,0.606087327003479
1226,0.22510914504528046
1227,0.5130063891410828
1228,0.24157115817070007
1229,0.22286950051784515
1230,0.3274088501930237
1231,0.7201456427574158
1232,0.8988761305809021
1233,0.7649458646774292
1234,0.36973974108695984
1235,0.5414150953292847
1236,0.49438077211380005
1237,0.2181425392627716
1238,2.7039546966552734
1239,0.7530696988105774
1240,0.8319172263145447
1241,0.6860692501068115
1242,0.6707595586776733
1243,0.5320082306861877
1244,1.2788140773773193
1245,6.407909393310547
1246,0.6707595586776733
1247,0.7601483464241028
1248,0.3639490306377411
1249,0.6056169867515564
1250,0.2478032112121582
1251,0.7413110733032227
1252,0.6472659111022949
1253,0.9166496396064758
1254,0.5555254220962524
1255,0.24641019105911255
1256,0.39927181601524353
1257,0.05936010181903839
1258,36.60395812988281
